STATION_ID,DURATION,SENSOR_NUMBER,SENS_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
BPN,M,2,RAIN,1976-10-01 00:00,1976-10-31 00:00,12.80,,INCHES
BPN,M,2,RAIN,1976-11-01 00:00,1976-11-30 00:00,6.42,,INCHES
BPN,M,2,RAIN,1976-12-01 00:00,1976-12-31 00:00,17.80,,INCHES
BPN,M,2,RAIN,1977-01-01 00:00,1977-01-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-02-01 00:00,1977-02-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-03-01 00:00,1977-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-04-01 00:00,1977-04-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-05-01 00:00,1977-05-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-06-01 00:00,1977-06-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-07-01 00:00,1977-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-08-01 00:00,1977-08-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-09-01 00:00,1977-09-01 00:00,,,INCHES
BPN,M,2,RAIN,1977-10-01 00:00,1977-01-31 00:00,0.09,,INCHES
BPN,M,2,RAIN,1977-11-01 00:00,1977-02-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1977-12-01 00:00,1977-03-31 00:00,5.42,,INCHES
BPN,M,2,RAIN,1978-01-01 00:00,1978-04-30 00:00,5.23,,INCHES
BPN,M,2,RAIN,1978-02-01 00:00,1978-05-31 00:00,5.90,,INCHES
BPN,M,2,RAIN,1978-03-01 00:00,1978-06-30 00:00,5.11,,INCHES
BPN,M,2,RAIN,1978-04-01 00:00,1978-07-31 00:00,1.05,,INCHES
BPN,M,2,RAIN,1978-05-01 00:00,1978-08-31 00:00,0.04,,INCHES
BPN,M,2,RAIN,1978-06-01 00:00,1978-09-30 00:00,0.00,,INCHES
BPN,M,2,RAIN,1978-07-01 00:00,1978-10-31 00:00,0.36,,INCHES
BPN,M,2,RAIN,1978-08-01 00:00,1978-11-30 00:00,0.05,,INCHES
BPN,M,2,RAIN,1978-09-01 00:00,1978-12-31 00:00,0.95,,INCHES
BPN,M,2,RAIN,1978-10-01 00:00,1978-01-31 00:00,0.18,,INCHES
BPN,M,2,RAIN,1978-11-01 00:00,1978-02-28 00:00,0.81,,INCHES
BPN,M,2,RAIN,1978-12-01 00:00,1978-03-31 00:00,0.70,,INCHES
BPN,M,2,RAIN,1979-01-01 00:00,1979-04-30 00:00,1.47,,INCHES
BPN,M,2,RAIN,1979-02-01 00:00,1979-05-31 00:00,2.32,,INCHES
BPN,M,2,RAIN,1979-03-01 00:00,1979-06-30 00:00,1.33,,INCHES
BPN,M,2,RAIN,1979-04-01 00:00,1979-07-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1979-05-01 00:00,1979-08-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1979-06-01 00:00,1979-09-30 00:00,0.00,,INCHES
BPN,M,2,RAIN,1979-07-01 00:00,1979-10-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1979-08-01 00:00,1979-11-30 00:00,0.01,,INCHES
BPN,M,2,RAIN,1979-09-01 00:00,1979-12-31 00:00,0.42,,INCHES
BPN,M,2,RAIN,1979-10-01 00:00,1979-10-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1979-11-01 00:00,1979-11-30 00:00,0.12,,INCHES
BPN,M,2,RAIN,1979-12-01 00:00,1979-12-31 00:00,4.21,,INCHES
BPN,M,2,RAIN,1980-01-01 00:00,1980-01-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-02-01 00:00,1980-02-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-03-01 00:00,1980-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-04-01 00:00,1980-04-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-05-01 00:00,1980-05-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-06-01 00:00,1980-06-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-07-01 00:00,1980-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-08-01 00:00,1980-08-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-09-01 00:00,1980-09-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-10-01 00:00,1980-10-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-11-01 00:00,1980-11-01 00:00,,,INCHES
BPN,M,2,RAIN,1980-12-01 00:00,1980-12-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-01-01 00:00,1981-01-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-02-01 00:00,1981-02-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-03-01 00:00,1981-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-04-01 00:00,1981-04-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-05-01 00:00,1981-05-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-06-01 00:00,1981-06-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-07-01 00:00,1981-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-08-01 00:00,1981-08-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-09-01 00:00,1981-09-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-10-01 00:00,1981-10-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-11-01 00:00,1981-11-01 00:00,,,INCHES
BPN,M,2,RAIN,1981-12-01 00:00,1981-12-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-01-01 00:00,1982-01-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-02-01 00:00,1982-02-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-03-01 00:00,1982-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-04-01 00:00,1982-04-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-05-01 00:00,1982-05-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-06-01 00:00,1982-06-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-07-01 00:00,1982-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-08-01 00:00,1982-08-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-09-01 00:00,1982-09-01 00:00,,,INCHES
BPN,M,2,RAIN,1982-10-01 00:00,1982-10-31 00:00,1.87,,INCHES
BPN,M,2,RAIN,1982-11-01 00:00,1982-11-30 00:00,2.37,,INCHES
BPN,M,2,RAIN,1982-12-01 00:00,1982-12-31 00:00,3.25,,INCHES
BPN,M,2,RAIN,1983-01-01 00:00,1983-01-31 00:00,4.42,,INCHES
BPN,M,2,RAIN,1983-02-01 00:00,1983-02-28 00:00,3.03,,INCHES
BPN,M,2,RAIN,1983-03-01 00:00,1983-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1983-04-01 00:00,1983-04-30 00:00,2.31,,INCHES
BPN,M,2,RAIN,1983-05-01 00:00,1983-05-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1983-06-01 00:00,1983-06-30 00:00,0.32,,INCHES
BPN,M,2,RAIN,1983-07-01 00:00,1983-07-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1983-08-01 00:00,1983-08-31 00:00,3.24,,INCHES
BPN,M,2,RAIN,1983-09-01 00:00,1983-09-30 00:00,0.34,,INCHES
BPN,M,2,RAIN,1983-10-01 00:00,1983-10-31 00:00,0.44,,INCHES
BPN,M,2,RAIN,1983-11-01 00:00,1983-11-30 00:00,2.69,,INCHES
BPN,M,2,RAIN,1983-12-01 00:00,1983-12-31 00:00,3.49,,INCHES
BPN,M,2,RAIN,1984-01-01 00:00,1984-01-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1984-02-01 00:00,1984-02-29 00:00,0.55,,INCHES
BPN,M,2,RAIN,1984-03-01 00:00,1984-03-31 00:00,0.37,,INCHES
BPN,M,2,RAIN,1984-04-01 00:00,1984-04-30 00:00,0.20,,INCHES
BPN,M,2,RAIN,1984-05-01 00:00,1984-05-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1984-06-01 00:00,1984-06-30 00:00,0.10,,INCHES
BPN,M,2,RAIN,1984-07-01 00:00,1984-07-31 00:00,0.92,,INCHES
BPN,M,2,RAIN,1984-08-01 00:00,1984-08-31 00:00,0.36,,INCHES
BPN,M,2,RAIN,1984-09-01 00:00,1984-09-30 00:00,0.10,,INCHES
BPN,M,2,RAIN,1984-10-01 00:00,1984-10-31 00:00,0.58,,INCHES
BPN,M,2,RAIN,1984-11-01 00:00,1984-11-30 00:00,3.26,,INCHES
BPN,M,2,RAIN,1984-12-01 00:00,1984-12-31 00:00,1.29,,INCHES
BPN,M,2,RAIN,1985-01-01 00:00,1985-01-31 00:00,0.26,,INCHES
BPN,M,2,RAIN,1985-02-01 00:00,1985-02-28 00:00,0.11,,INCHES
BPN,M,2,RAIN,1985-03-01 00:00,1985-03-31 00:00,0.84,,INCHES
BPN,M,2,RAIN,1985-04-01 00:00,1985-04-30 00:00,0.00,,INCHES
BPN,M,2,RAIN,1985-05-01 00:00,1985-05-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1985-06-01 00:00,1985-06-30 00:00,1.06,,INCHES
BPN,M,2,RAIN,1985-07-01 00:00,1985-07-31 00:00,0.09,,INCHES
BPN,M,2,RAIN,1985-08-01 00:00,1985-08-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1985-09-01 00:00,1985-09-30 00:00,0.45,,INCHES
BPN,M,2,RAIN,1985-10-01 00:00,1985-10-31 00:00,0.14,,INCHES
BPN,M,2,RAIN,1985-11-01 00:00,1985-11-30 00:00,2.43,,INCHES
BPN,M,2,RAIN,1985-12-01 00:00,1985-12-31 00:00,1.03,,INCHES
BPN,M,2,RAIN,1986-01-01 00:00,1986-01-31 00:00,2.23,,INCHES
BPN,M,2,RAIN,1986-02-01 00:00,1986-02-28 00:00,8.05,,INCHES
BPN,M,2,RAIN,1986-03-01 00:00,1986-03-31 00:00,2.66,,INCHES
BPN,M,2,RAIN,1986-04-01 00:00,1986-04-30 00:00,1.19,,INCHES
BPN,M,2,RAIN,1986-05-01 00:00,1986-05-31 00:00,0.16,,INCHES
BPN,M,2,RAIN,1986-06-01 00:00,1986-07-01 00:00,0.00,,INCHES
BPN,M,2,RAIN,1986-07-01 00:00,1986-07-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1986-08-01 00:00,1986-08-31 00:00,0.04,,INCHES
BPN,M,2,RAIN,1986-09-01 00:00,1986-10-01 00:00,0.17,,INCHES
BPN,M,2,RAIN,1986-10-01 00:00,1986-10-31 00:00,0.12,,INCHES
BPN,M,2,RAIN,1986-11-01 00:00,1986-12-01 00:00,0.11,,INCHES
BPN,M,2,RAIN,1986-12-01 00:00,1986-12-31 00:00,0.32,,INCHES
BPN,M,2,RAIN,1987-01-01 00:00,1987-01-31 00:00,0.47,,INCHES
BPN,M,2,RAIN,1987-02-01 00:00,1987-02-28 00:00,0.44,,INCHES
BPN,M,2,RAIN,1987-03-01 00:00,1987-03-31 00:00,0.18,,INCHES
BPN,M,2,RAIN,1987-04-01 00:00,1987-04-30 00:00,0.09,,INCHES
BPN,M,2,RAIN,1987-05-01 00:00,1987-05-31 00:00,1.39,,INCHES
BPN,M,2,RAIN,1987-06-01 00:00,1987-06-30 00:00,0.13,,INCHES
BPN,M,2,RAIN,1987-07-01 00:00,1987-07-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1987-08-01 00:00,1987-08-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1987-09-01 00:00,1987-09-30 00:00,0.02,,INCHES
BPN,M,2,RAIN,1987-10-01 00:00,1987-09-28 00:00,0.15,,INCHES
BPN,M,2,RAIN,1987-11-01 00:00,1987-10-29 00:00,0.81,,INCHES
BPN,M,2,RAIN,1987-12-01 00:00,1987-11-28 00:00,1.06,,INCHES
BPN,M,2,RAIN,1988-01-01 00:00,1988-12-28 00:00,1.01,,INCHES
BPN,M,2,RAIN,1988-02-01 00:00,1988-01-31 00:00,0.29,,INCHES
BPN,M,2,RAIN,1988-03-01 00:00,1988-02-29 00:00,0.15,,INCHES
BPN,M,2,RAIN,1988-04-01 00:00,1988-03-31 00:00,0.49,,INCHES
BPN,M,2,RAIN,1988-05-01 00:00,1988-04-30 00:00,0.00,,INCHES
BPN,M,2,RAIN,1988-06-01 00:00,1988-05-29 00:00,0.33,,INCHES
BPN,M,2,RAIN,1988-07-01 00:00,1988-06-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1988-08-01 00:00,1988-07-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1988-09-01 00:00,1988-08-29 00:00,0.80,,INCHES
BPN,M,2,RAIN,1988-10-01 00:00,1988-09-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1988-11-01 00:00,1988-10-29 00:00,0.40,,INCHES
BPN,M,2,RAIN,1988-12-01 00:00,1988-11-28 00:00,1.99,,INCHES
BPN,M,2,RAIN,1989-01-01 00:00,1989-12-30 00:00,0.03,,INCHES
BPN,M,2,RAIN,1989-02-01 00:00,1989-01-31 00:00,0.36,,INCHES
BPN,M,2,RAIN,1989-03-01 00:00,1989-02-28 00:00,0.09,,INCHES
BPN,M,2,RAIN,1989-04-01 00:00,1989-03-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1989-05-01 00:00,1989-04-30 00:00,0.82,,INCHES
BPN,M,2,RAIN,1989-06-01 00:00,1989-05-29 00:00,0.21,,INCHES
BPN,M,2,RAIN,1989-07-01 00:00,1989-06-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1989-08-01 00:00,1989-07-29 00:00,0.23,,INCHES
BPN,M,2,RAIN,1989-09-01 00:00,1989-08-29 00:00,0.34,,INCHES
BPN,M,2,RAIN,1989-10-01 00:00,1989-09-28 00:00,0.04,,INCHES
BPN,M,2,RAIN,1989-11-01 00:00,1989-10-29 00:00,0.65,,INCHES
BPN,M,2,RAIN,1989-12-01 00:00,1989-11-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1990-01-01 00:00,1990-12-29 00:00,1.17,,INCHES
BPN,M,2,RAIN,1990-02-01 00:00,1990-02-28 00:00,0.21,,INCHES
BPN,M,2,RAIN,1990-03-01 00:00,1990-02-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1990-04-01 00:00,1990-03-31 00:00,0.57,,INCHES
BPN,M,2,RAIN,1990-05-01 00:00,1990-04-30 00:00,0.04,,INCHES
BPN,M,2,RAIN,1990-06-01 00:00,1990-05-29 00:00,0.10,,INCHES
BPN,M,2,RAIN,1990-07-01 00:00,1990-07-29 00:00,0.04,,INCHES
BPN,M,2,RAIN,1990-08-01 00:00,1990-08-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1990-09-01 00:00,1990-09-28 00:00,0.53,,INCHES
BPN,M,2,RAIN,1990-10-01 00:00,1990-10-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1990-11-01 00:00,1990-11-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1990-12-01 00:00,1990-12-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1991-01-01 00:00,1991-01-31 00:00,0.01,,INCHES
BPN,M,2,RAIN,1991-02-01 00:00,1991-02-28 00:00,0.61,,INCHES
BPN,M,2,RAIN,1991-03-01 00:00,1991-03-31 00:00,5.82,,INCHES
BPN,M,2,RAIN,1991-04-01 00:00,1991-04-30 00:00,0.10,,INCHES
BPN,M,2,RAIN,1991-05-01 00:00,1991-05-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1991-06-01 00:00,1991-06-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1991-07-01 00:00,1991-07-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1991-08-01 00:00,1991-08-29 00:00,0.14,,INCHES
BPN,M,2,RAIN,1991-09-01 00:00,1991-09-28 00:00,0.14,,INCHES
BPN,M,2,RAIN,1991-10-01 00:00,1991-10-29 00:00,1.04,,INCHES
BPN,M,2,RAIN,1991-11-01 00:00,1991-11-30 00:00,0.06,,INCHES
BPN,M,2,RAIN,1991-12-01 00:00,1991-12-29 00:00,0.75,,INCHES
BPN,M,2,RAIN,1992-01-01 00:00,1992-01-31 00:00,0.67,,INCHES
BPN,M,2,RAIN,1992-02-01 00:00,1992-02-29 00:00,2.90,,INCHES
BPN,M,2,RAIN,1992-03-01 00:00,1992-03-31 00:00,1.15,,INCHES
BPN,M,2,RAIN,1992-04-01 00:00,1992-04-30 00:00,0.13,,INCHES
BPN,M,2,RAIN,1992-05-01 00:00,1992-05-31 00:00,0.33,,INCHES
BPN,M,2,RAIN,1992-06-01 00:00,1992-06-30 00:00,0.00,,INCHES
BPN,M,2,RAIN,1992-07-01 00:00,1992-07-31 00:00,0.20,,INCHES
BPN,M,2,RAIN,1992-08-01 00:00,1992-08-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1992-09-01 00:00,1992-09-30 00:00,0.01,,INCHES
BPN,M,2,RAIN,1992-10-01 00:00,1992-10-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1992-11-01 00:00,1992-11-30 00:00,0.00,,INCHES
BPN,M,2,RAIN,1992-12-01 00:00,1992-12-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1993-01-01 00:00,1993-01-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1993-02-01 00:00,1993-02-28 00:00,4.88,,INCHES
BPN,M,2,RAIN,1993-03-01 00:00,1993-03-31 00:00,1.53,,INCHES
BPN,M,2,RAIN,1993-04-01 00:00,1993-04-30 00:00,0.00,,INCHES
BPN,M,2,RAIN,1993-05-01 00:00,1993-05-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1993-06-01 00:00,1993-06-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1993-07-01 00:00,1993-07-29 00:00,0.00,,INCHES
BPN,M,2,RAIN,1993-08-01 00:00,1993-08-29 00:00,0.01,,INCHES
BPN,M,2,RAIN,1993-09-01 00:00,1993-09-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1993-10-01 00:00,1993-10-29 00:00,0.10,,INCHES
BPN,M,2,RAIN,1993-11-01 00:00,1993-11-28 00:00,0.41,,INCHES
BPN,M,2,RAIN,1993-12-01 00:00,1993-12-29 00:00,0.07,,INCHES
BPN,M,2,RAIN,1994-01-01 00:00,1994-01-31 00:00,0.12,,INCHES
BPN,M,2,RAIN,1994-02-01 00:00,1994-02-28 00:00,2.62,,INCHES
BPN,M,2,RAIN,1994-03-01 00:00,1994-03-31 00:00,0.75,,INCHES
BPN,M,2,RAIN,1994-04-01 00:00,1994-04-30 00:00,0.19,,INCHES
BPN,M,2,RAIN,1994-05-01 00:00,1994-05-29 00:00,0.68,,INCHES
BPN,M,2,RAIN,1994-06-01 00:00,1994-06-28 00:00,0.00,,INCHES
BPN,M,2,RAIN,1994-07-01 00:00,1994-07-29 00:00,0.01,,INCHES
BPN,M,2,RAIN,1994-08-01 00:00,1994-08-31 00:00,0.00,,INCHES
BPN,M,2,RAIN,1994-09-01 00:00,1994-09-28 00:00,0.80,,INCHES
BPN,M,2,RAIN,1994-10-01 00:00,1994-10-29 00:00,0.47,,INCHES
BPN,M,2,RAIN,1994-11-01 00:00,1994-11-28 00:00,0.08,,INCHES
BPN,M,2,RAIN,1994-12-01 00:00,1994-12-29 00:00,0.28,,INCHES
BPN,M,2,RAIN,1995-01-01 00:00,1995-01-31 00:00,6.19,,INCHES
BPN,M,2,RAIN,1995-02-01 00:00,1995-03-01 00:00,1.24,,INCHES
BPN,M,2,RAIN,1995-03-01 00:00,1995-04-03 00:00,5.84,,INCHES
BPN,M,2,RAIN,1995-04-01 00:00,1995-05-02 00:00,0.12,,INCHES
BPN,M,2,RAIN,1995-05-01 00:00,1995-05-29 00:00,0.56,,INCHES
BPN,M,2,RAIN,1995-06-01 00:00,1995-07-03 00:00,0.23,,INCHES
BPN,M,2,RAIN,1995-07-01 00:00,1995-10-03 00:00,0.12,,INCHES
BPN,M,2,RAIN,1995-08-01 00:00,1995-10-03 00:00,0.00,,INCHES
BPN,M,2,RAIN,1995-09-01 00:00,1995-10-03 00:00,0.00,,INCHES
BPN,M,2,RAIN,1995-10-01 00:00,1995-11-06 00:00,0.00,,INCHES
BPN,M,2,RAIN,1995-11-01 00:00,1995-11-01 00:00,,,INCHES
BPN,M,2,RAIN,1995-12-01 00:00,1996-01-03 00:00,1.87,,INCHES
BPN,M,2,RAIN,1996-01-01 00:00,1996-01-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-02-01 00:00,1996-02-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-03-01 00:00,1996-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-04-01 00:00,1996-04-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-05-01 00:00,1996-05-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-06-01 00:00,1996-06-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-07-01 00:00,1996-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-08-01 00:00,1996-08-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-09-01 00:00,1996-09-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-10-01 00:00,1996-10-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-11-01 00:00,1996-11-01 00:00,,,INCHES
BPN,M,2,RAIN,1996-12-01 00:00,1996-12-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-01-01 00:00,1997-01-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-02-01 00:00,1997-02-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-03-01 00:00,1997-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-04-01 00:00,1997-04-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-05-01 00:00,1997-05-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-06-01 00:00,1997-06-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-07-01 00:00,1997-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-08-01 00:00,1997-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-09-01 00:00,1997-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-10-01 00:00,1997-10-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-11-01 00:00,1997-11-01 00:00,,,INCHES
BPN,M,2,RAIN,1997-12-01 00:00,1997-12-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-01-01 00:00,1998-01-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-02-01 00:00,1998-02-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-03-01 00:00,1998-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-04-01 00:00,1998-04-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-05-01 00:00,1998-05-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-06-01 00:00,1998-06-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-07-01 00:00,1998-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-08-01 00:00,1998-08-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-09-01 00:00,1998-09-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-10-01 00:00,1998-10-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-11-01 00:00,1998-11-01 00:00,,,INCHES
BPN,M,2,RAIN,1998-12-01 00:00,1998-12-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-01-01 00:00,1999-01-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-02-01 00:00,1999-02-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-03-01 00:00,1999-03-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-04-01 00:00,1999-04-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-05-01 00:00,1999-05-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-06-01 00:00,1999-06-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-07-01 00:00,1999-07-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-08-01 00:00,1999-08-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-09-01 00:00,1999-09-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-10-01 00:00,1999-10-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-11-01 00:00,1999-11-01 00:00,,,INCHES
BPN,M,2,RAIN,1999-12-01 00:00,1999-12-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-01-01 00:00,2000-01-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-02-01 00:00,2000-02-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-03-01 00:00,2000-03-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-04-01 00:00,2000-04-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-05-01 00:00,2000-05-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-06-01 00:00,2000-06-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-07-01 00:00,2000-07-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-08-01 00:00,2000-08-01 00:00,,,INCHES
BPN,M,2,RAIN,2000-09-01 00:00,2000-09-01 00:00,,,INCHES
CRC,M,2,RAIN,1982-10-01 00:00,1982-10-31 00:00,1.37,,INCHES
CRC,M,2,RAIN,1982-11-01 00:00,1982-11-30 00:00,1.80,,INCHES
CRC,M,2,RAIN,1982-12-01 00:00,1982-12-31 00:00,3.06,,INCHES
CRC,M,2,RAIN,1983-01-01 00:00,1983-01-31 00:00,4.22,,INCHES
CRC,M,2,RAIN,1983-02-01 00:00,1983-02-28 00:00,3.42,,INCHES
CRC,M,2,RAIN,1983-03-01 00:00,1983-03-01 00:00,,,INCHES
CRC,M,2,RAIN,1983-04-01 00:00,1983-04-30 00:00,0.17,,INCHES
CRC,M,2,RAIN,1983-05-01 00:00,1983-05-31 00:00,0.00,,INCHES
CRC,M,2,RAIN,1983-06-01 00:00,1983-06-30 00:00,0.09,,INCHES
CRC,M,2,RAIN,1983-07-01 00:00,1983-07-31 00:00,0.00,,INCHES
CRC,M,2,RAIN,1983-08-01 00:00,1983-08-31 00:00,1.77,,INCHES
CRC,M,2,RAIN,1983-09-01 00:00,1983-09-30 00:00,0.36,,INCHES
CRC,M,2,RAIN,1983-10-01 00:00,1983-10-31 00:00,0.51,,INCHES
CRC,M,2,RAIN,1983-11-01 00:00,1983-11-30 00:00,2.04,,INCHES
CRC,M,2,RAIN,1983-12-01 00:00,1983-12-31 00:00,2.67,,INCHES
CRC,M,2,RAIN,1984-01-01 00:00,1984-01-31 00:00,0.90,,INCHES
CRC,M,2,RAIN,1984-02-01 00:00,1984-02-29 00:00,1.05,,INCHES
CRC,M,2,RAIN,1984-03-01 00:00,1984-03-31 00:00,0.57,,INCHES
CRC,M,2,RAIN,1984-04-01 00:00,1984-04-30 00:00,0.50,,INCHES
CRC,M,2,RAIN,1984-05-01 00:00,1984-05-31 00:00,0.00,,INCHES
CRC,M,2,RAIN,1984-06-01 00:00,1984-06-30 00:00,0.11,,INCHES
CRC,M,2,RAIN,1984-07-01 00:00,1984-07-31 00:00,1.29,,INCHES
CRC,M,2,RAIN,1984-08-01 00:00,1984-08-31 00:00,0.32,,INCHES
CRC,M,2,RAIN,1984-09-01 00:00,1984-09-30 00:00,0.00,,INCHES
CRC,M,2,RAIN,1984-10-01 00:00,1984-10-31 00:00,0.38,,INCHES
CRC,M,2,RAIN,1984-11-01 00:00,1984-11-30 00:00,2.05,,INCHES
CRC,M,2,RAIN,1984-12-01 00:00,1984-12-31 00:00,0.98,,INCHES
CRC,M,2,RAIN,1985-01-01 00:00,1985-01-31 00:00,0.41,,INCHES
